,Healthy
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,5.47323559932666e-07
56.0,5.71977774344049e-07
57.0,6.607329462250208e-07
58.0,8.628975043983491e-07
59.0,8.900171402508679e-07
60.0,1.0836304876075723e-06
61.0,2.6389045103979017e-06
62.0,5.246423023791558e-06
63.0,5.3840168713085406e-06
64.0,9.106957128752467e-06
65.0,9.523421570774366e-06
66.0,1.7490744926506744e-05
67.0,2.2362289173699448e-05
68.0,2.623337624313964e-05
69.0,3.257676173487308e-05
70.0,3.632514617966131e-05
71.0,4.003948731888099e-05
72.0,4.235404462454389e-05
73.0,5.899614452336372e-05
74.0,6.509935316293303e-05
75.0,7.909112812427515e-05
76.0,9.000878606662359e-05
77.0,0.00011551641347087762
78.0,0.00014327844788815941
79.0,0.0001950766643313019
80.0,0.00026204344287998784
81.0,0.0002863339879510533
82.0,0.00026231808084989616
83.0,0.00023292925201103554
84.0,0.00023357402198190543
85.0,0.00024369515546083834
86.0,0.0002703440378027511
87.0,0.0002930948301824065
88.0,0.000357880756078106
89.0,0.0004606732090936865
90.0,0.0006212748561449528
91.0,0.0007510993015215774
92.0,0.0007433352194433849
93.0,0.0006083503444796434
94.0,0.0004984570320250113
95.0,0.000463774969913649
96.0,0.0004771196687305566
97.0,0.0005287254329783603
98.0,0.0006177333198588321
99.0,0.000753450013413964
100.0,0.0008805473024513038
101.0,0.0009552545239823564
102.0,0.0009573233170606887
103.0,0.0009148877299451774
104.0,0.0008388076521087321
105.0,0.0007848207740791226
106.0,0.0007955230334856549
107.0,0.0008442667367233094
108.0,0.0009348300598318074
109.0,0.0010904114997813152
110.0,0.0013107463552179887
111.0,0.001486238108685149
112.0,0.0014634404534882078
113.0,0.0012587132011228604
114.0,0.0011062384470820205
115.0,0.0010865372050836604
116.0,0.0011381807838772697
117.0,0.0012191750373745209
118.0,0.0013312276693826243
119.0,0.0015531009760948208
120.0,0.0019743599462397473
121.0,0.0025627194243759265
122.0,0.0029671020368986245
123.0,0.0028132512351438563
124.0,0.0022032802876249
125.0,0.0017641302622585359
126.0,0.0016618678631673718
127.0,0.0017730775152029435
128.0,0.00195522089746677
129.0,0.0022344103956936307
130.0,0.002713534891671699
131.0,0.0034705507545943885
132.0,0.0045205580145420456
133.0,0.005472617835562338
134.0,0.005597864596895938
135.0,0.004941609482010519
136.0,0.00438982255016107
137.0,0.004527135302837411
138.0,0.005282433566113682
139.0,0.006459800697748249
140.0,0.007860938519100073
141.0,0.008905251226421777
142.0,0.009278361822940019
143.0,0.009216379985838288
144.0,0.00926125049895404
145.0,0.00935388040495402
146.0,0.009275244226040437
147.0,0.009349808087962442
148.0,0.009765359771544451
149.0,0.010419105154255787
150.0,0.0112309843597033
151.0,0.012197090589235906
152.0,0.013009859836568214
153.0,0.013045372354356006
154.0,0.012664641335207649
155.0,0.012715675677952246
156.0,0.013471883070156003
157.0,0.01476404753675357
158.0,0.01633763146389342
159.0,0.01794663378053664
160.0,0.01919906867872363
161.0,0.02006795514337301
162.0,0.0210788192535744
163.0,0.022905158648536067
164.0,0.02559173482548178
165.0,0.027956089256620655
166.0,0.02884255386116288
167.0,0.028647637806738725
168.0,0.02788753509458886
169.0,0.026704683800851576
170.0,0.025177212217553636
171.0,0.02358719122136915
172.0,0.0223300422685202
173.0,0.021609540226784164
174.0,0.021236010327085744
175.0,0.020846123554927112
176.0,0.020206992073928745
177.0,0.01913767960565297
178.0,0.017765445851274136
179.0,0.016266858162965164
180.0,0.01481093470414155
181.0,0.013468524373422884
182.0,0.012301708248829028
183.0,0.01133619884841273
184.0,0.010599517452914297
185.0,0.010031678839086603
186.0,0.009560513941418155
187.0,0.009092502611102745
188.0,0.008583743210465154
189.0,0.007986098034077417
190.0,0.00735055255923274
191.0,0.006709925363767423
192.0,0.006104620071399531
193.0,0.0055903846812847355
194.0,0.0051579404246386365
195.0,0.004811991464534113
196.0,0.0045349467484509165
197.0,0.004308036756344775
198.0,0.004092592562304679
199.0,0.0038735345506836095
200.0,0.003628647743824511
201.0,0.0033716220662895224
202.0,0.0031064017654214905
203.0,0.0028530893914166665
204.0,0.0026299043884679845
205.0,0.002441377994798432
206.0,0.0022767351542175374
207.0,0.0021397880927551227
208.0,0.0020196008267857938
209.0,0.0019041096393831534
210.0,0.0017875556697722983
211.0,0.0016672066405303602
212.0,0.0015407028207796813
213.0,0.0014161215600829245
214.0,0.0012993123417521883
215.0,0.0011961436064913905
216.0,0.0011096130798163
217.0,0.001034077014694932
218.0,0.0009701843677688716
219.0,0.0009070105741160548
220.0,0.0008541365802908849
221.0,0.0007953982183598832
222.0,0.000735182133926615
223.0,0.0006783984059019394
224.0,0.0006221762008442302
225.0,0.0005748465187479112
226.0,0.0005270595162140584
227.0,0.0004893132364694264
228.0,0.00045935551579280007
229.0,0.0004303669032734679
230.0,0.0004026461817458774
231.0,0.0003758943911323604
232.0,0.0003474296931709491
233.0,0.0003224032084487509
234.0,0.00029695685940081133
235.0,0.0002744342306458981
236.0,0.00025606283615059244
237.0,0.00023834512475432636
238.0,0.00022559166598201886
239.0,0.0002140879335108283
240.0,0.00020521363133977732
241.0,0.00019430412211036418
242.0,0.00018354140054350378
243.0,0.00017166207783268108
244.0,0.0001615740591462151
245.0,0.00014959277689769688
246.0,0.0001400507017148161
247.0,0.00013330641862479116
248.0,0.00012894963315916033
249.0,0.00012147545803940558
250.0,0.00011266093299022297
251.0,0.00010472975520117587
252.0,9.679746043889086e-05
253.0,8.592809039381313e-05
254.0,8.02751576536232e-05
255.0,7.419419458892143e-05
256.0,6.937278497980047e-05
257.0,6.091616199136065e-05
258.0,5.293029636900141e-05
259.0,5.0783167281260504e-05
260.0,4.632222489364552e-05
261.0,4.324730570501541e-05
262.0,3.86931804580721e-05
263.0,3.04962682829428e-05
264.0,3.049445936404622e-05
265.0,2.9018606547295302e-05
266.0,2.651519741665891e-05
267.0,2.551125484865383e-05
268.0,2.2655864234600285e-05
269.0,1.9968125999134167e-05
270.0,1.6643209665218645e-05
271.0,1.696644088249865e-05
272.0,1.6416159603528073e-05
273.0,1.5356132072989887e-05
274.0,1.4643808552204247e-05
275.0,1.4083742671275613e-05
276.0,1.4640824997895618e-05
277.0,1.439234956525973e-05
278.0,1.0218658315634682e-05
279.0,8.639579667596226e-06
280.0,5.7845513462490565e-06
281.0,6.255197730630189e-06
282.0,7.110626224e-06
283.0,6.9385026348358485e-06
284.0,4.252851985962264e-06
285.0,4.312022100549057e-06
286.0,4.573356773309434e-06
287.0,4.578287616192453e-06
288.0,4.990012996862264e-06
289.0,5.160127076301886e-06
290.0,5.108353226037736e-06
291.0,5.549663664001886e-06
292.0,5.8455142369377355e-06
293.0,5.695123529028302e-06
294.0,6.0476787951113204e-06
295.0,6.2350508246377355e-06
296.0,6.444611647133962e-06
297.0,6.947557621126415e-06
298.0,7.218753979650943e-06
299.0,8.163010391607547e-06
300.0,7.849901868583019e-06
301.0,0.0
302.0,0.0
303.0,0.0
304.0,0.0
305.0,0.0
306.0,0.0
307.0,0.0
308.0,0.0
309.0,0.0
310.0,0.0
311.0,0.0
312.0,0.0
313.0,0.0
314.0,0.0
315.0,0.0
316.0,0.0
317.0,0.0
318.0,0.0
319.0,0.0
320.0,0.0
321.0,0.0
322.0,0.0
323.0,0.0
324.0,0.0
325.0,0.0
326.0,0.0
327.0,0.0
328.0,0.0
329.0,0.0
330.0,0.0
331.0,0.0
332.0,0.0
333.0,0.0
334.0,0.0
335.0,0.0
336.0,0.0
337.0,0.0
338.0,0.0
339.0,0.0
340.0,0.0
341.0,0.0
342.0,0.0
343.0,0.0
344.0,0.0
345.0,0.0
346.0,0.0
347.0,0.0
348.0,0.0
349.0,0.0
350.0,0.0
