,SampleID,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0,184.0,185.0,186.0,187.0,188.0,189.0,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0,251.0,252.0,253.0,254.0,255.0,256.0,257.0,258.0,259.0,260.0,261.0,262.0,263.0,264.0,265.0,266.0,267.0,268.0,269.0,270.0,271.0,272.0,273.0,274.0,275.0,276.0,277.0,278.0,279.0,280.0,281.0,282.0,283.0,284.0,285.0,286.0,287.0,288.0,289.0,290.0,291.0,292.0,293.0,294.0,295.0,296.0,297.0,298.0,299.0,300.0,301.0,302.0,303.0,304.0,305.0,306.0,307.0,308.0,309.0,310.0,311.0,312.0,313.0,314.0,315.0,316.0,317.0,318.0,319.0,320.0,321.0,322.0,323.0,324.0,325.0,326.0,327.0,328.0,329.0,330.0,331.0,332.0,333.0,334.0,335.0,336.0,337.0,338.0,339.0,340.0,341.0,342.0,343.0,344.0,345.0,346.0,347.0,348.0,349.0,350.0
8,QHAB51,0.0,0.0,0.0,0.0,0.0,0.0,7.44747045121718e-05,8.3741142400783e-05,0.0001045620275332,0.0001309885355859,0.0002641506800593,0.0002474482117662,0.0002247969191496,0.0002580874552679,0.0002360081649901,0.0002291441369245,0.0002436729963301,0.0002668962912855,0.0002951532068224,0.0003349645696031,0.0003688271080602,0.0003604758739137,0.0003394261878457,0.0003496078294764,0.0003710007169477,0.000393308808161,0.0004109264801961,0.0004469626275407,0.0005271573554409,0.0006396130152496,0.0007430310381053,0.000769457546158,0.0006559722821394,0.0005877896033541,0.0005914504183224,0.0006201649357303,0.0006796531789659,0.0007463486516703,0.0008147601313912,0.0010268585986194,0.0012791116300316,0.0013842456599036,0.0013353966601698,0.0011530423145594,0.000984988027419,0.000942431053412,0.0010134737438914,0.0010719323829171,0.0012229410003611,0.0014257730297007,0.0016221986328457,0.0017940281354222,0.0017571911848033,0.0016908389135021,0.0015550455582702,0.0014997901323418,0.0015169502025059,0.0016408459090907,0.0017714912432734,0.0020057834012471,0.0023336551418491,0.0025240175202028,0.00247562612234,0.0022058698193605,0.00196425603145,0.0020166514456844,0.0021437503653664,0.0023176390763626,0.0024716221059684,0.0027857657904391,0.003327337604818,0.0040501197601296,0.0045403257644839,0.0043816523156999,0.0037130959821068,0.0032592693265004,0.0033250495954627,0.0036141395774939,0.0040100795964134,0.0044245524911102,0.0051333777893551,0.0061840316852687,0.0074239039548584,0.0084596857899632,0.0084897731129843,0.0078737265940933,0.0072596248831542,0.007478587378448,0.0082295120488288,0.0093650510918209,0.0105366262821575,0.0112885805567482,0.0114866077664418,0.0115052550426868,0.0116047834496386,0.0115531888386785,0.011378041722537,0.0114877517711194,0.0118850645956521,0.012470566189651,0.0130746006594272,0.0137481906136018,0.01433117539731,0.0143290017884225,0.014148592250764,0.0143835708115443,0.0150975441308384,0.0162230159326675,0.0172899146950032,0.0184398681969331,0.0190904636570878,0.0196271162513529,0.0204248307130478,0.022008133186855,0.0239531699397212,0.0256031678862329,0.0260572233427748,0.0255097027040724,0.0244795264918879,0.0232795799855466,0.021556937742007,0.0199921681439771,0.0187167173289138,0.0179244940896714,0.0174070607739901,0.0170153535723777,0.0163923286249533,0.0153904093283057,0.0140891040075285,0.0128590701781661,0.0115317959512073,0.0103464927047394,0.0092138136734413,0.0083866982915319,0.0076837074171428,0.0071382459868601,0.0069020090209344,0.0064342255082612,0.0061104721844986,0.0055877764473003,0.0051202217355626,0.0046032460217523,0.0041331744997238,0.0037452425135475,0.0034359036487228,0.0032235763805591,0.0030516324775148,0.0028882686095526,0.002757165673499,0.0026000938312636,0.0024044690313929,0.0022149074563136,0.001996745764294,0.0018300642827668,0.0017331670865735,0.0015964585275996,0.0015076837646173,0.0014349250671216,0.0013730344140631,0.0013003901170351,0.0011902224665816,0.0011036213124868,0.0010261721958128,0.0009609639291893,0.0008517114824779,0.0008128153234392,0.0007597335063983,0.0007231253567149,0.0006771363686751,0.00063755380683,0.0005967128398394,0.0005733751444162,0.0005207509292464,0.0004812827678689,0.0004457042223954,0.0004078376675666,0.0003809535576429,0.0003777503445456,0.0003454894126371,0.0003310749536992,0.0003158596914871,0.0002972124152421,0.0002717011109315,0.0002525962328154,0.0002378385724743,0.0002249113196174,0.0002146152775189,0.000217932891084,0.0001990568139035,0.0001875023666596,0.0001823543456104,0.0001778927273677,0.0001777783269,0.0001686262894791,0.0001551270342834,0.0001577582450419,0.0001449453926527,0.0001479198048144,0.0001417421795554,0.0001432293856363,0.0001387677673936,0.0001378525636515,0.0001362509571029,0.000135221352893,0.0001395685706679,0.0001303021327793,0.000121378896294,0.0001233237042459,0.0001265269173432,0.0001253829126656,0.0001208068939552,0.0001195484888098,0.0001343061491509,0.0001089092453081,5.54842268639068e-05,6.2577055865066e-05,5.29674165731729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,MLAA85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001380966437709,0.0001546171775554,0.0001688849112783,0.0001920136585765,0.0002695099806927,0.0003589461431349,0.0004251033716081,0.0004281071050235,0.0003712614501379,0.0003042031016401,0.0002844535544341,0.0002871569145079,0.0003213243821076,0.0003895842239715,0.0004861542532752,0.0005656780954467,0.0006047266298464,0.0006123110567201,0.0005894826827634,0.0005641011354037,0.0005381188413608,0.0005547144684807,0.0005876804427142,0.000660220604695,0.0007594189007371,0.000916664345031,0.0010252493079961,0.0010335846682237,0.0008931601310558,0.0007980919684598,0.0008053760219921,0.0008622216768777,0.0009262011986248,0.0010189414678239,0.0011971379526898,0.0015360341752773,0.0019918507210574,0.0023234628901126,0.0022534008081995,0.0018095241027454,0.0014592136931796,0.0014006408915801,0.0014984875075853,0.0016477730583285,0.0018695987710525,0.0022757786221439,0.0029265374665806,0.0038365185047625,0.0047683517035411,0.0050082749100926,0.0045177652433651,0.0040841763248585,0.0042363905156817,0.0049377622681671,0.0060736991525191,0.0072425269177692,0.0081400424622774,0.0084859974583909,0.0084617423110619,0.0086409150092879,0.0090403364601947,0.0092133515049192,0.0093778059094099,0.0097397557859602,0.0102891386276287,0.0110399217947968,0.0118709046441548,0.0125706243432618,0.0127093968270513,0.0124231410325679,0.0127869682425028,0.0138424050713233,0.0153770875665637,0.016959679609779,0.0186060258947352,0.0196209874157838,0.0202013838049658,0.0209824295862935,0.0229121030256532,0.0257330592626841,0.0286132641413329,0.0301518514900132,0.0303357550683684,0.0295366868865485,0.0282206761839459,0.0263060214116631,0.0243274622109686,0.0227931551824051,0.0218740127573064,0.0214080586112494,0.0212351937531957,0.02087024014323,0.0200982806554837,0.0188298791275146,0.0172975245256711,0.015616785493109,0.0140312648098137,0.0126153048778153,0.0115523587154564,0.0107740162942025,0.0102362729195185,0.0099704425122595,0.0096282421829152,0.009246167292482,0.0086349075424572,0.0078347129606065,0.0071391233949456,0.0064215314820172,0.0058341514126445,0.0052984355580159,0.0049480500551147,0.0047282518624461,0.0045652242313277,0.0044311826276674,0.004199294408002,0.0039642522682505,0.0036478840462782,0.0033237812107613,0.0029961489884815,0.002741357301524,0.0025512960696673,0.0023999829988688,0.0022696209686424,0.0021579571789266,0.0020571819228414,0.0019591851201654,0.0018029158892316,0.0016634675654237,0.0015056964677822,0.0013562607303682,0.0012338585936925,0.0011487778447026,0.0011125077637122,0.0010428211484759,0.0009840230668703,0.0009179409317325,0.0008658261569761,0.0007811959679985,0.0007088810860238,0.0006545886045413,0.000581973349225,0.0005356407612932,0.0005106346806103,0.000484352013226,0.0004556663591093,0.0004217992648512,0.0003826756371162,0.0003577446497688,0.0003322880090736,0.000298721288157,0.0002791970209572,0.0002491596868037,0.0002378956864961,0.0002286592062439,0.0002166442725825,0.0002054553656103,0.0001953177653334,0.0001883340851427,0.0001726395780475,0.0001558186709215,0.0001505621374446,0.000138697390454,0.0001362944037217,0.0001313382435864,0.0001306624035679,0.0001311880569156,0.0001267575501279,0.0001818009649643,0.000115418456485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,UCAA21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14870579640473e-06,6.19976254909437e-06,8.47722634263924e-06,7.5915459784829e-06,0.0002378051777759,0.0003299791985313,0.0004265816211075,0.0005046480189196,0.000499903302683,0.0004158901938545,0.0003555374033256,0.0003427583009285,0.0003583842330675,0.0003996948957671,0.0004644760881168,0.0005763881284163,0.0006614134433753,0.0007291047283501,0.0007546629331443,0.0007230314915673,0.0006790637877752,0.0006666642626771,0.0006772924270469,0.0007313821921436,0.0007978714823385,0.0009146547646408,0.0010857176006893,0.0012142677792583,0.0012105352691522,0.0010705977716155,0.0009957577808443,0.0009944925231812,0.0010535800560471,0.0011341137063021,0.0012489991021099,0.0014323982003734,0.0017673119037908,0.0022424161562775,0.0025808725811515,0.0024724399994255,0.0020166941891839,0.0017146139221235,0.0016809580682855,0.0018345603485835,0.0020230204774993,0.0022895470042272,0.0027344748614495,0.0034939457737136,0.0045377200828718,0.0054762882173449,0.0057616038203696,0.0053312896891559,0.0050369274938402,0.0053270510759846,0.006204950105513,0.0074068816225563,0.0086863101714632,0.0096045076575608,0.0099144957850155,0.0100210304802469,0.0102996402176572,0.0106567591930617,0.0107967599534815,0.011138695836929,0.0115240933211034,0.0121226234586236,0.012749179053381,0.0135407875102873,0.0142338956581228,0.0142387669001257,0.0141107228246219,0.0147222851160719,0.0161232416635178,0.0178465226006334,0.0195202054373562,0.0208941487336953,0.0218639054695634,0.022517221263895,0.0236357723009413,0.0259023548785837,0.0293971863326614,0.0327211447393402,0.0338517157241857,0.0332037772749222,0.0315526792874853,0.0292280846459907,0.0269110815504746,0.0244113119855265,0.0225760557452282,0.0213233241330122,0.0206611515350391,0.0201616278096549,0.0194166440976331,0.0180995108703663,0.0165690552011042,0.0147186791317321,0.0129891984320674,0.0114449514542777,0.010101564130502,0.0091050471950597,0.0083067328725391,0.007897611807182,0.0074220647145132,0.0070558991468177,0.0066586715034936,0.0060583700052451,0.0054141008032045,0.0048276538763667,0.0042710670303776,0.0037976076128529,0.0034549758376907,0.0031976224290201,0.0030553442048067,0.0028908607086062,0.0027633227361677,0.0026169956874325,0.0024294845017639,0.0022075583076596,0.0019967031181073,0.0018148855919226,0.001652806085282,0.0014862349139374,0.0014153804848049,0.0013155516551879,0.0012588681118819,0.0011875075796841,0.0010976110227223,0.0010061961565647,0.0009354682531985,0.0008233664242496,0.0007514365261034,0.0006721681335115,0.0006137132294771,0.00057505960787,0.0005373549295102,0.0005253982445941,0.000491679127873,0.0004454339602874,0.0003996948957671,0.0003566128723392,0.0003271956316726,0.000295753978745,0.000277660794163,0.000250584280173,0.0002388173839064,0.0002278096422376,0.0002169284263351,0.0002054778444842,0.0001838419384455,0.0001585367851839,0.0001579041563524,0.000142974115928,0.0001296256475825,0.0001230463077345,0.0001229830448514,0.0001161506534707,0.0001181750657317,0.0001467066260341,0.0001036878654894,4.11208740501157e-06,5.31408218493803e-06,3.28966992400926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,UCAA78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78036303025146e-06,4.84151756505889e-06,5.77002778301539e-06,0.000371470409341,0.0004468787034707,0.0004419045415888,0.0003832757535407,0.0003055461838661,0.0002894298993687,0.0003079337815694,0.0003463343112977,0.0004018459578998,0.0005067012903705,0.0005799872754306,0.000643324936727,0.0006458451787471,0.0006384170970035,0.0006093679916131,0.0005744825362813,0.0005805841748565,0.0006434575810438,0.0006998977378639,0.0008084007890479,0.0009767264271318,0.0010875507538607,0.0010844999345731,0.0009405145286315,0.000862188059531,0.0008704783293342,0.0009317600037193,0.0009958272087583,0.0011126205297455,0.0012769668383238,0.0015876861505471,0.0020570480657242,0.0023344073322594,0.0022611876693577,0.0018218696919475,0.0014909221214044,0.0014554397666468,0.0015778704711002,0.0017171470037936,0.0019632685337105,0.0023617320615307,0.003047967434759,0.0039731615447942,0.0048535218757339,0.0051020310033541,0.0047031032204249,0.0043148533050022,0.0046039515935788,0.0053203635488907,0.0064660125135322,0.007713200702723,0.008534070057555,0.008850824686195,0.0089105146287779,0.009207637898524,0.0095535079547128,0.0096802495994639,0.010023201480682,0.0103745762760201,0.0109899132618915,0.0117161408966504,0.0125153229056772,0.0131742335496342,0.0132172766304523,0.0131741672274758,0.0136100364526479,0.0149454994347031,0.016639301038731,0.0183746866360917,0.0198707818858533,0.0208086435281478,0.0215162346363891,0.0224087319223206,0.0246652107184301,0.0281201309172878,0.0314213826750738,0.0329867182582316,0.0326389911816068,0.0313192465510985,0.0293647988644585,0.0270081736091265,0.0248709420538659,0.0230695659088719,0.0221195009894271,0.0215702208733474,0.0213041363737445,0.0208732413104542,0.0196549695823369,0.0181952188753924,0.0163765989692077,0.0145128799952938,0.0129023790222482,0.011458412989009,0.0103703979800393,0.0096824382306919,0.0091708291005979,0.0087595653962016,0.0083891561413953,0.0078836486498765,0.0072972281250785,0.0065867188418665,0.0058478236748484,0.0052150439613111,0.0047133831549808,0.0043077568340507,0.0040305965339907,0.0038196257480393,0.0036770331074245,0.0034984275347848,0.0033079502957868,0.0030892198172997,0.0028633265457025,0.0025647441884711,0.0023464779650929,0.0021272832314967,0.0019646612990375,0.0018552297376355,0.0017779644230698,0.0016770220979462,0.0015716361882082,0.0014817033413833,0.0013615939124747,0.001233194213763,0.0011289357807182,0.0010189736420488,0.0009171028067073,0.0008661010668781,0.0008077375674637,0.0007677453059331,0.0007171414990545,0.0006774145261576,0.000612153522267,0.0005618813261805,0.0005130682175793,0.0004706883583455,0.0004183601753478,0.0003887141705316,0.0003635117503299,0.0003469312107236,0.0003347942557317,0.0003068726270346,0.0002843230931699,0.0002578605519582,0.0002410147237181,0.0002160112699917,0.0002017520059302,0.0001887528628788,0.0001790035055903,0.0001716417460051,0.0001549948842403,0.0001601680125974,0.0001551938507155,0.0001526736086954,0.0001751568204016,0.0001266090004342,2.98449712914589e-06,3.05081928757135e-06,3.18346360442228e-06,2.18863122804032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,HMAAAA28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60607417252047e-05,1.40531490095541e-05,1.08266607165443e-05,2.02910263760399e-05,0.0001674188925372,0.0001732265714647,0.0001853438274984,0.0002216238958598,0.0002728175101089,0.0003318980957409,0.0003894729868362,0.0004168622874568,0.0003637327802319,0.0003386378712863,0.0003199959389267,0.0003316112967815,0.0003605779916788,0.0004088319165942,0.0004754409749099,0.0005517294981046,0.0006109534832163,0.000631889807251,0.0006221386426321,0.0006044288068905,0.0005888699633442,0.0006220669428923,0.0006680981758725,0.0007225182784146,0.0008236866113354,0.0009769806551233,0.0010981532154608,0.0011162932496415,0.0010139777208832,0.000969738981399,0.0009668709918052,0.0010663185309698,0.0011677019631102,0.001253168053005,0.0014448214576098,0.0018289886636975,0.0023876730365671,0.0028186601727734,0.0027646702686704,0.0022477151443903,0.0019202624325197,0.0018411776194711,0.0020012831385442,0.0021833287780098,0.0024748599202182,0.0029463574094367,0.0037187070070435,0.0048421702306695,0.0059388894513335,0.0062615382806345,0.0058207999798093,0.0053834315667569,0.0056218332017404,0.0063594801252623,0.007455840847227,0.0086763855186027,0.0095512657441873,0.0099771621988646,0.0101000555529584,0.0103322193105755,0.0106715741792602,0.010829528706138,0.011111595482687,0.0116372262754882,0.0121822159980475,0.0128278004556088,0.0134913098481313,0.01405967368588,0.0141489398619866,0.0139981553090933,0.0144323689335926,0.0154783247384465,0.0170712061588356,0.0187238134625152,0.0201681330219461,0.0211828994399677,0.0219520225492814,0.0228760170966596,0.024822736733182,0.0280620592796241,0.0308980707894399,0.0321083623980179,0.0316006565401778,0.0302406558748042,0.0282553617782453,0.0259691438735584,0.0238577299346127,0.0220523304853241,0.0209145273137291,0.0203073739167245,0.019772637256963,0.0193161967131118,0.0182161076046752,0.01668603515639,0.0150205935992782,0.0133254683498706,0.0118546198866972,0.0105367069686124,0.0095323370128683,0.0087944749901269,0.0082294810401509,0.0078602990796908,0.0074986455919143,0.0070319519852654,0.0064638032467363,0.0058456797895354,0.0052360886013761,0.0046678681631071,0.0041751475508946,0.0038303435019816,0.0035844133943144,0.0033893901019369,0.0032554549879071,0.0030788585286697,0.0029042696621479,0.0027125445578033,0.0024798789020073,0.0022596890009444,0.0020544126457691,0.001900760103282,0.0017551379316575,0.001643644836199,0.0015736658901106,0.0014651124839858,0.0013863144698965,0.0012745345754787,0.0011855551983315,0.0010956437245663,0.000993758394247,0.000911590492385,0.0008352302694504,0.000768979709834,0.000727895758903,0.0006807173300852,0.0006524676325864,0.0006056477024678,0.0005622693598618,0.000502615176311,0.0004824675494147,0.0004190132796522,0.0003944919686253,0.0003670309682648,0.0003412907616606,0.0003268074142119,0.000316626051154,0.0003071616854945,0.0002862970611997,0.0002716703142714,0.0002439942146913,0.0002229861909169,0.0002133784257777,0.0001963138876946,0.0001942345952391,0.000181830540246,0.0001731548717248,0.0001797512477905,0.0001738718691233,0.0001713623782287,0.0001631169081466,0.0001606791169918,0.0001796078483108,0.0001314256231352,1.39814492697095e-05,1.60607417252047e-05,1.07549609766996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
