,SampleID,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0,184.0,185.0,186.0,187.0,188.0,189.0,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0,251.0,252.0,253.0,254.0,255.0,256.0,257.0,258.0,259.0,260.0,261.0,262.0,263.0,264.0,265.0,266.0,267.0,268.0,269.0,270.0,271.0,272.0,273.0,274.0,275.0,276.0,277.0,278.0,279.0,280.0,281.0,282.0,283.0,284.0,285.0,286.0,287.0,288.0,289.0,290.0,291.0,292.0,293.0,294.0,295.0,296.0,297.0,298.0,299.0,300.0,301.0,302.0,303.0,304.0,305.0,306.0,307.0,308.0,309.0,310.0,311.0,312.0,313.0,314.0,315.0,316.0,317.0,318.0,319.0,320.0,321.0,322.0,323.0,324.0,325.0,326.0,327.0,328.0,329.0,330.0,331.0,332.0,333.0,334.0,335.0,336.0,337.0,338.0,339.0,340.0,341.0,342.0,343.0,344.0,345.0,346.0,347.0,348.0,349.0,350.0
40,HMAAAA19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001507111512383,0.0001637897543452,0.0001772194608912,0.0002010944947507,0.0002605187518202,0.0003487334908968,0.0004103521444608,0.0004177253166821,0.0003625143008819,0.0003092343539968,0.0002884314752295,0.0003125698366684,0.000330476112063,0.0003798939211179,0.00047381409108,0.000555972295832,0.0005995968981415,0.0006228575009826,0.0005937159155364,0.0005666809507249,0.0005600099853818,0.0005686997954998,0.0005997724498611,0.0006568267587166,0.00078576949673,0.0009160288726402,0.0010604201619745,0.0010594546275169,0.0009249820103375,0.0008436137883235,0.0008375572539989,0.0009126933899686,0.000953596940625,0.0010391784039083,0.0012198211233308,0.0015549493559621,0.0020531651360604,0.0024058485406473,0.0023530074730611,0.0018983285194126,0.0015373064081468,0.0014762144097415,0.0015697834762646,0.0017458618509787,0.0019738157588214,0.0024121684025513,0.0030452079032681,0.0040482226529481,0.0049590727498614,0.0052049329330988,0.004743231910668,0.0042982960774548,0.0045029016065966,0.005230914587593,0.0063674364199948,0.007608850404831,0.0084193726940184,0.0086697972219642,0.0085897456378469,0.0088099752700292,0.0090996356072957,0.0091962768289109,0.0095123576999705,0.0099648422571246,0.0106244778433541,0.0112411032582926,0.0120128286174582,0.0126410404458873,0.0125480858103827,0.012345411350156,0.012724076409237,0.013948198549697,0.0156116388683445,0.0173290613407552,0.0188167743881276,0.0198295322582429,0.0204453676904433,0.0212874892891507,0.0233543474593365,0.0267127396302916,0.0298947900989532,0.0312294220468734,0.0311048681018488,0.0301283616618217,0.0281610413166239,0.0260881266121134,0.0239558754263932,0.0222683845221667,0.0213026745128923,0.0208992566613539,0.0208247349564026,0.0204868856721182,0.0197342954503841,0.0183876382096744,0.0167797600102663,0.0150294215904389,0.0135003661131111,0.0120785727364317,0.011016660384841,0.0102797820420071,0.0098193976574729,0.0094478424430339,0.0092126031388296,0.008817962873269,0.0082339023023081,0.007512121407356,0.0067799829609501,0.0060690862726104,0.0055146939422543,0.0051038151426348,0.0047721979443946,0.0045737367254372,0.0044095080917931,0.0043177823183254,0.0040868440312503,0.0038216731588618,0.0034953225122083,0.0031891603133036,0.0029040643207456,0.0026754082060246,0.002504684158757,0.002344756542242,0.0022554884928481,0.0021649915814172,0.0020369266020016,0.0019023662089623,0.0017900131084469,0.0016265744575408,0.0014795498924131,0.001341390689123,0.0012393073642015,0.0011655756419882,0.0010901761784391,0.0010421627831407,0.0009648322506766,0.0009058468729059,0.0008582723569064,0.0008072745823756,0.0007131788606939,0.0006287384835877,0.0006017035187762,0.0005405237445111,0.0004973380215005,0.0004760084875745,0.0004627543327481,0.0004309794715085,0.0004020134377819,0.0003677808524686,0.0003410969910961,0.0003122187332293,0.0002910647510228,0.000262976475894,0.00024480687292,0.000235327080064,0.0002244428734516,0.0002184741149867,0.0002097843048687,0.0001922291329131,0.0001812571504409,0.0001644041853636,0.0001640530819245,0.0001530810994523,0.0001529055477327,0.000146497909969,0.0001422846686996,0.0001465856858287,0.0001501844960796,0.000198987874116,0.0001300838241905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,HMAAAA09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61127730638109e-05,3.69134997392834e-05,4.0596842446457e-05,6.3737843367613e-05,0.0002353335699213,0.0002787329557319,0.0002860195684787,0.0002596756608557,0.0002238831784621,0.0002087494442956,0.0002242835417998,0.0002486256327342,0.0002973098146029,0.0003530403912158,0.0004059684244645,0.0004318318960823,0.0004498482462804,0.0004552931876736,0.0004424014881985,0.0004197409232826,0.0004327126954253,0.0004722685931936,0.0005207926297273,0.0005842902550923,0.0006839807261886,0.0007763845845381,0.0007858331593087,0.0006955912629829,0.0006312929109425,0.0006431436657395,0.0007050398377535,0.0007575675076645,0.0008369195212038,0.0009733633467044,0.0012302364641959,0.0015920047761744,0.0018606485757955,0.0018256568200773,0.0014857483463392,0.0012379234402805,0.0011742656695804,0.0012593829151831,0.0013881397645991,0.0015811949660555,0.001951290835459,0.0025361415992241,0.0033732212657631,0.0042087795516186,0.004423774663983,0.0040423885484554,0.0036766166030996,0.0038716736212447,0.0045260274604409,0.0056451230620813,0.0067615762656926,0.007646859678095,0.0079163042043915,0.0079293560492017,0.0081803037892948,0.0084679248111245,0.0085372677412205,0.0087420135521388,0.0092266133361348,0.0098058590131716,0.0105146622662999,0.0113928192112906,0.0121020228277566,0.0121527888989816,0.0119787109197339,0.0123486466438022,0.0134104102154788,0.0150602274576223,0.0168154203302581,0.0183671485546563,0.0196685696203018,0.0202553421280881,0.0212156536299823,0.0231345150350846,0.0262072235795429,0.0292499849463385,0.0309536110210738,0.0311965514944122,0.0305200175263055,0.0290662181743176,0.0271327034710541,0.0248971546658023,0.0233855428478453,0.0223973660576446,0.0221629132870663,0.0220473684277956,0.0218314124434207,0.0211624053060634,0.0196862656798298,0.0180612709646258,0.0163771025481045,0.0146204683674528,0.0132118299999616,0.0120342813510117,0.0112228249380878,0.010779222359876,0.0104421965021696,0.0101861241113535,0.009844694256932,0.0091566298246985,0.0083426911590806,0.0075531746570647,0.0067642186637217,0.0060691879094115,0.0055688138099087,0.0052363520942525,0.0050003779429908,0.0048392717358857,0.0046772847294376,0.0044611685997276,0.0041576931897235,0.0038185053699933,0.0034757142802235,0.0031378876958417,0.0028626779374818,0.0026339903989668,0.0024712827385108,0.0023515741005277,0.0022511629754234,0.0021248083060338,0.0020012561800084,0.0018427923709324,0.001671837225719,0.0015246636627672,0.0013632371649919,0.0012361618415944,0.0011588917174113,0.001080420503215,0.0010307754493357,0.0009652760072821,0.0009169921887511,0.0008392416285627,0.0007703791344721,0.0006884647955712,0.000620242882821,0.0005580264201368,0.0005234350277563,0.0004854805833389,0.0004512094816287,0.0004312713874095,0.0004066090058049,0.0003727382674324,0.0003391077470626,0.0003198903068512,0.0002919449458772,0.0002620778408821,0.0002368549506047,0.0002216411437707,0.0002113117696571,0.0002057867555964,0.0002038650115753,0.0001854482980394,0.0001777613219549,0.000165350058485,0.0001515775596669,0.0001454119642658,0.0001351626628197,0.0001285166314133,0.0001290771400861,0.0001281963407431,0.0001546203210337,0.0001057759938299,3.40308837075823e-05,4.90845452064658e-05,2.83457243117274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,ZTKL06A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47838852234344e-05,1.55723591020176e-05,1.92519038687391e-05,8.13442218071637e-05,0.0002348338035046,0.0002471208547792,0.0002117052363995,0.0001929132756266,0.0001937017495052,0.0001967242327065,0.0002158447242621,0.0002379219928624,0.0002898298565358,0.0003775475755282,0.0005114567225742,0.000598977323097,0.0006031168109595,0.0005051489315456,0.0004111891276811,0.0003730795568829,0.0003833297173045,0.0004283384345403,0.0005024549791271,0.0006274280888825,0.0007630455959988,0.000878162782272,0.0008608820630997,0.000815413402768,0.000750495720098,0.0007012818088431,0.0007060783582712,0.0007680392638965,0.0008656129063712,0.0010735071856909,0.0013603802651821,0.0016396971366702,0.0016543496095805,0.0013904736848814,0.0012214774502384,0.0012286394213022,0.0013065012168123,0.0013902765664117,0.0015718226769555,0.0018980537442193,0.0025077411708337,0.0033154012471291,0.0038877675768239,0.0037396001938068,0.0029294432835626,0.0023117397058493,0.0021778962649598,0.0022993869484181,0.0025449965615968,0.0028972472668538,0.0035489866336594,0.0044967979418729,0.0058687424906076,0.0072092137903555,0.0074894505480353,0.0066395414130792,0.0058927909439044,0.0059837939707242,0.0067900085115755,0.0081939519585494,0.0097894288518624,0.0109363298144182,0.0112447545132573,0.0111900212848524,0.011320053768662,0.0115374754406813,0.0113893737638208,0.011360528761096,0.0116375459171048,0.0121463086872606,0.0127488998489678,0.0135170705251775,0.0141934497006887,0.0141575741392132,0.0139154469523316,0.0141988376055257,0.0152283216663292,0.0166733971673025,0.0182890458506759,0.0197984476789103,0.0208626902965279,0.0215175835588478,0.0224226201591482,0.0243741587147981,0.0274480241304546,0.0302935606521047,0.0315292963383142,0.031144455379409,0.0299570794244193,0.0281189496949723,0.0257739626739094,0.0235655130461545,0.0216611515109065,0.0204183195597898,0.0197580383926329,0.0191884317215131,0.0185092271812703,0.0174075320544199,0.0158501647319051,0.0141541574190727,0.0124714227498631,0.0109986192508263,0.0096777940918863,0.0087089568135773,0.0079881602762392,0.0074899761972877,0.007150341074088,0.0067987474303964,0.0063541138690321,0.0058368750046815,0.0052755473092868,0.0046784754647297,0.0041637991404846,0.0037297442703245,0.0033954970519618,0.0031364176766907,0.0030121016285008,0.0028660368424932,0.0027333761124216,0.0025690450148936,0.0023879588474456,0.0022099608693555,0.0019600146498446,0.0018092847267221,0.0016452821599768,0.0015138698468796,0.0014163619105615,0.0013620886252524,0.0013051213875247,0.0012202947394205,0.0011377021006389,0.0010442022398703,0.0009502424360058,0.0008570711060199,0.0007696162116537,0.0007147515709356,0.0006545647315371,0.0006230257763938,0.0005850476179087,0.0005465438101712,0.0005016665052485,0.0004702589624183,0.0004282727283837,0.0003871406743843,0.0003469285065765,0.0003202518070178,0.0002930494582067,0.0002691981233796,0.0002525744657728,0.0002478436225013,0.0002222839276039,0.0002109824686775,0.0001923876263742,0.0001747783764192,0.0001599944911958,0.00014468495672,0.0001410711181098,0.0001310180761579,0.0001200451480142,0.0001161684847779,0.0001170883709696,0.0001095321629665,0.0001000047702669,0.0001021073672765,8.8966135966801e-05,8.14756341202609e-05,8.84404867144123e-05,8.89004298102524e-05,4.2774707913137e-05,9.13315576025505e-06,1.47181790668858e-05,8.67321266441487e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,MUGAAA53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001050906094151,0.0001166968746674,0.0001243709626211,0.0002186163733579,0.000273286322251,0.0003547838678747,0.0004277828367564,0.0004388817242927,0.0003703857326401,0.0003228190717702,0.000300811563341,0.0003110225398744,0.000347997690924,0.0004014626177417,0.000496405672838,0.0005695949083631,0.000621157168746,0.0006389153888041,0.0006258504126185,0.0005858309952733,0.0005602084206181,0.0005819622401893,0.0006254698793316,0.0006804569392972,0.0007844693710659,0.0009398537965742,0.0010602291596823,0.0010321965408763,0.0009195586879364,0.0008298162544286,0.0008196052778952,0.0008870865141159,0.0009403611742902,0.0010323868075197,0.0011752770567729,0.001508116838433,0.0019795341587607,0.0023015287417425,0.0022443853264842,0.0018085478684871,0.0014645457770762,0.0013879317419685,0.001470697731882,0.001652402376405,0.001865501017102,0.0022695005234235,0.0028934482696073,0.0038112311355379,0.0046956539166452,0.0049418589533076,0.0044609917230204,0.0041020219889891,0.0042482736156103,0.004984478681447,0.0060379850863931,0.0073255828850334,0.0081466468738619,0.0084220895514058,0.0084341397721595,0.0087095824497033,0.0090979800912594,0.0092337670524893,0.0094291074731283,0.0098039961829974,0.0104788719674192,0.0110803682496725,0.0119927602273712,0.0127227499161875,0.0126889458758627,0.0125435821602443,0.0129426981560499,0.0141389045436055,0.0157317534606014,0.0173698858387455,0.0188823788099785,0.0198447474926979,0.0204242996887365,0.0212182823919764,0.0231427026463426,0.0262854002189081,0.02940602686083,0.0310333140402957,0.0311245151847369,0.030259816712337,0.0285777961617637,0.0264630458417035,0.0244227532014583,0.0228314898398247,0.0220014198965381,0.0217303533517943,0.0216598912714924,0.0212938182494378,0.0205090317672993,0.019096555628322,0.0173957621022587,0.0156102364976325,0.0139544093216449,0.0125260776290442,0.0113824482573034,0.0105626527127647,0.0101700057828375,0.0098172514258265,0.0094988084868563,0.0090351286766967,0.0083287320516718,0.0076258870706585,0.0068478867654708,0.0061160578324342,0.0055131028392476,0.0050395291636271,0.0046479604113463,0.0044415845253855,0.0042968550319121,0.0041376018513198,0.0039240592551213,0.0036746196855196,0.0033611236792799,0.0030391925185126,0.0027594371303832,0.0025100609829961,0.0023044461636092,0.0021647270250808,0.0020439077064713,0.0019596830056244,0.0018659449726035,0.0017411300544809,0.0016192959804395,0.001461438088566,0.0013201333946753,0.0012043878532252,0.0011095716425579,0.0010318794298038,0.0009532993060468,0.0008827738035304,0.0008643179391128,0.0008133264786603,0.0007443865315063,0.0006752563177087,0.0006098680145663,0.0005635063757718,0.0005057287383685,0.0004674851430291,0.0004421796794463,0.0004041263507504,0.000389031863701,0.0003691172883502,0.0003401333363268,0.0003159060503904,0.0002917421866685,0.0002646609010799,0.0002431607703668,0.0002237535727318,0.0002078345968941,0.0002033950418795,0.0001876663326852,0.0001834804665287,0.0001800556669461,0.000162424291317,0.0001598874027372,0.0001451100267603,0.0001313474062153,0.000129888695282,0.0001274786511312,0.0001420657604646,0.0001177116300993,8.80934559310108e-05,8.31465232005437e-05,0.0001216438073978,7.16036801627871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,ZTKL03A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26816754122154e-05,3.16751576828943e-05,3.30892272223093e-05,3.69920591510945e-05,0.0003166384512657,0.0002901670694879,0.0002780626342305,0.0002905630089589,0.0003166950140473,0.0003592302257929,0.0004219583505614,0.000470772031062,0.0005182282048047,0.0005446995865826,0.0005613290443661,0.0005397220618038,0.0005364414204724,0.0005559555801163,0.0005950404621858,0.000630279075108,0.0007124082339572,0.0008203300212053,0.0009108304717279,0.0009089638999359,0.0008519486161067,0.0008219703418711,0.0008331132098416,0.0008986129109073,0.0009689204484071,0.0010412642460435,0.0011772411729537,0.0014424640557663,0.0018170227953666,0.0021111492595649,0.0020588286866065,0.0017285586049808,0.0015183713086421,0.0015198985037447,0.001645694129971,0.0017984702030094,0.0020265313383263,0.0024080473000604,0.0030257128748769,0.0038806593184071,0.0047058537388281,0.0049636668972542,0.004637073396431,0.0044199288779584,0.004712810960962,0.0055644767631608,0.006749410474409,0.0079426589145489,0.008805637273063,0.0091049675131664,0.0091827979006158,0.009451414550323,0.0098117760317475,0.0100286942990938,0.0103151282249977,0.0108319423602631,0.0114238718694622,0.0121681815122286,0.0129994847130598,0.0135959958075666,0.013582590428333,0.0135407339699663,0.0140456699211006,0.0154104167149807,0.0170740412467116,0.0188802605507971,0.0204772541258307,0.0215662007967433,0.0223500478238318,0.0235425609478112,0.0257719264208712,0.0292201632741253,0.0324556675058698,0.0338334237395126,0.0334331854970766,0.0319219976616946,0.0298894706685212,0.0275925126714771,0.0252247380718992,0.0234571511476306,0.0222431441666521,0.0217422807357913,0.0211974114608639,0.0204809307066332,0.019388307454918,0.0176889918080123,0.015890238791095,0.0139980440590131,0.0123567052632234,0.0110232376875551,0.0099749030938144,0.0091738609811267,0.0086302926501756,0.0082276787709133,0.0078425993539399,0.0073588178831152,0.0067662096205372,0.0060866077998944,0.0054987508109688,0.0048724876933528,0.0043858780834493,0.0040037399311178,0.0036997715429252,0.0035244269200377,0.003350722617816,0.0032058087714167,0.0030360638639054,0.002806871472957,0.0026085057979679,0.0023579892383651,0.0021091129994281,0.0019428749843745,0.0017807094895944,0.0016798014872617,0.0015986338956993,0.0014962552610457,0.0014262305374538,0.0013295081809579,0.0012285436158436,0.0011042751847199,0.0009948827651507,0.0009175048799539,0.0008212915884921,0.0007754757354151,0.0007270579943855,0.0006892740562924,0.0006453247750073,0.000608898343672,0.0005491680463271,0.0005140991217496,0.0004525588153943,0.0004206574065851,0.0003770475019895,0.000351198310809,0.0003322497789809,0.0003006311840796,0.0002827573451014,0.000268107584673,0.0002514781268895,0.0002268167541221,0.0002088863523623,0.0001932750246472,0.0001789646409083,0.0001622786203432,0.0001580929745065,0.0001561132771514,0.0001781161991847,0.0001365991175074,1.26700630731577e-05,1.71385228177089e-05,1.11428679705896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,ZTKL04A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59844718947549e-05,3.03749522295692e-05,2.85846799959993e-05,2.82266255492854e-05,0.0001697774834835,0.0001802804139204,0.000201107247571,0.0002346450140798,0.0003093590419608,0.0003842520970652,0.000459383855134,0.0004609354244031,0.0003847295029941,0.0003324535537739,0.0003150282373671,0.0003274407915199,0.0003669461321407,0.0004298443632801,0.0005187015418063,0.0006139440246322,0.0006693827881317,0.0006718294935176,0.0006453334644608,0.0006345918310594,0.0006082151534848,0.0006098860742361,0.0006602523997405,0.0007130654306308,0.0008412489225544,0.0010111457575202,0.0011267376680677,0.0011332423238497,0.0009999267181899,0.0009172161409989,0.0009170371137756,0.0010088780793577,0.0010560815905828,0.0011591415954953,0.0013482540191014,0.0016725916720832,0.002158948962203,0.0024610275637474,0.0023595788038451,0.001903178735767,0.001595251911593,0.0015464968310988,0.0016660870163012,0.0018401014774042,0.0020729562192505,0.0024606695093007,0.0031246218049906,0.004047566817137,0.0049599492231054,0.0051577146291737,0.0047157560904464,0.0042882390810699,0.0044935236305193,0.0051957280762665,0.0063598824340159,0.0075822803150974,0.0085573819249818,0.0088818389294458,0.0088764681127451,0.0091155291316678,0.0094165932456131,0.0095697211973245,0.0096705731998156,0.0101392664705642,0.0105877893408146,0.011285577781719,0.0121146528530852,0.0127201825982197,0.012807607558959,0.012565861131686,0.0127999093883547,0.0138226919153932,0.0152821218401993,0.0168374506809838,0.0183901537891589,0.0194215296229185,0.0201199148212342,0.0209769778151852,0.0226487340268928,0.025324832961633,0.0279620829889048,0.029394897533172,0.0295715974026253,0.0290389914131383,0.0277775059216238,0.0262126886380015,0.0243690066161301,0.0227610437716787,0.0218774847486708,0.0213948870302415,0.0211492616797957,0.0208396639348704,0.0198786457998901,0.0185558733222464,0.0169986348577462,0.015330578541988,0.0137417119346947,0.0124554013348747,0.0113505049880565,0.0106184029960086,0.0100769053210949,0.0097363358665287,0.0093853828330079,0.008926058653615,0.0083202305297749,0.0076223227373883,0.0069056767622902,0.0062423212240115,0.0056803547698939,0.0051935200738451,0.0048611858715534,0.0046220055011485,0.0044484087702333,0.0043035160707964,0.0040950090313266,0.0037983609222241,0.0034962226449386,0.0032335897082739,0.0029176663347899,0.0026688781700648,0.0024425280840005,0.0023249071982549,0.0022362290469521,0.0021058972283482,0.0020252753020965,0.0018953015379393,0.0017457541306951,0.0016000259708825,0.0014514333754962,0.0013187742029887,0.0012129094382436,0.0011333019995908,0.0010701053897458,0.0010136521386472,0.0009702081991126,0.0009139936509785,0.0008393989745798,0.0007570464518355,0.0006936708147672,0.0006347708582827,0.0005699033276864,0.0005347543161673,0.0004873121019777,0.0004780623621042,0.0004470309767224,0.0004075853118427,0.0003804925253747,0.0003529820087188,0.0003189071605399,0.0003041075767424,0.0002751648422996,0.0002474156226793,0.0002337498779631,0.0002291548458969,0.000215668128404,0.0002060603340838,0.000191618804733,0.0001806384683672,0.0001704935923769,0.0001585584441531,0.0001442362662846,0.0001383283679138,0.0001342107417766,0.0001270496528423,0.0001257367865377,0.0001232900811518,0.0001251400291265,0.0001694194290368,0.0001121307175625,2.19009969906717e-05,3.4671605590137e-05,1.724628918339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
